SeriesID,SeriesCode,Series,Unit,Database,Year,AreaName,AreaCode,DisaggregationGroup,Disaggregation1,Disaggregation2,Value,Notes,Source,LastModifiedOn
9072,HHU271-%_POP-25TO74-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - 25TO74 - FEMALE,% of individuals,ITU Households Database,2021,Japan,JPN,Gender,25 to 74 years,Female,87.32630047289923,Estimated population of more than 6 years old*Survey result(%) in the last 12 months,Ministry of Internal Affairs and Communications,2026-07-07
9133,HHU271-%_POP-RURAL-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - RURAL - FEMALE,% of individuals,ITU Households Database,2021,Japan,JPN,Gender,Rural,Female,74.9129376031002,Estimated population of more than 6 years old*Survey result(%) in the last 12 months,Ministry of Internal Affairs and Communications,2025-07-04
9143,HHU271-%_POP-URBAN-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - URBAN - MALE,% of individuals,ITU Households Database,2021,Japan,JPN,Gender,Urban,Male,87.90625991568832,Estimated population of more than 6 years old*Survey result(%) in the last 12 months,Ministry of Internal Affairs and Communications,2026-07-07
9119,HHU271-%_POP-BELOW15-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - BELOW15 - MALE,% of individuals,ITU Households Database,2021,Japan,JPN,Gender,14 years and younger,Male,91.71388101983003,Estimated population of more than 6 years old*Survey result(%) in the last 12 months,Ministry of Internal Affairs and Communications,2026-07-07
9117,HHU271-%_POP-BELOW15-,HH10 - Individuals using a mobile cellular telephone - %_POP - BELOW15,% of individuals,ITU Households Database,2021,Japan,JPN,Age,14 years and younger,,92.58364953432218,Estimated population of more than 6 years old*Survey result(%) in the last 12 months,Ministry of Internal Affairs and Communications,2026-07-07
9074,HHU271-%_POP-FEMALE-,HH10 - Individuals using a mobile cellular telephone - %_POP - FEMALE,% of individuals,ITU Households Database,2021,Japan,JPN,Gender,Female,,77.754671051571,Estimated population of more than 6 years old*Survey result(%) in the last 12 months,Ministry of Internal Affairs and Communications,2025-07-04
9073,HHU271-%_POP-25TO74-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - 25TO74 - MALE,% of individuals,ITU Households Database,2021,Japan,JPN,Gender,25 to 74 years,Male,89.38481867567171,Estimated population of more than 6 years old*Survey result(%) in the last 12 months,Ministry of Internal Affairs and Communications,2026-07-07
9121,HHU271-%_POP-ABOVE74-,HH10 - Individuals using a mobile cellular telephone - %_POP - ABOVE74,% of individuals,ITU Households Database,2021,Japan,JPN,Age,75 years and older,,39.450290711642886,Estimated population of more than 6 years old*Survey result(%) in the last 12 months,Ministry of Internal Affairs and Communications,2026-07-07
9133,HHU271-%_POP-RURAL-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - RURAL - FEMALE,% of individuals,ITU Households Database,2021,Jamaica,JAM,Gender,Rural,Female,88.52290931328561,,Statistical Institute of Jamaica,2026-07-07
9105,HHU271-%_POP-ISCO6-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO6,% of individuals,ITU Households Database,2021,Jamaica,JAM,Occupation,"Skilled agricultural, forestry and fishery workers",,94.12389933305124,,Statistical Institute of Jamaica,2026-07-07
9072,HHU271-%_POP-25TO74-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - 25TO74 - FEMALE,% of individuals,ITU Households Database,2021,Jamaica,JAM,Gender,25 to 74 years,Female,97.2582992760578,,Statistical Institute of Jamaica,2025-07-04
9091,HHU271-%_POP-ISCO1-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO1 - FEMALE,% of individuals,ITU Households Database,2021,Jamaica,JAM,Gender,Managers,Female,99.6926346766942,,Statistical Institute of Jamaica,2025-07-04
9144,HHU271-%_POP-URBAN-,HH10 - Individuals using a mobile cellular telephone - %_POP - URBAN,% of individuals,ITU Households Database,2021,Jamaica,JAM,Location,Urban,,87.61866308294096,,Statistical Institute of Jamaica,2026-07-07
9106,HHU271-%_POP-ISCO6-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO6 - FEMALE,% of individuals,ITU Households Database,2021,Jamaica,JAM,Gender,"Skilled agricultural, forestry and fishery workers",Female,96.98323395824377,,Statistical Institute of Jamaica,2026-07-07
9126,HHU271-%_POP-NOTCLASS-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - NOTCLASS - MALE,% of individuals,ITU Households Database,2021,Jamaica,JAM,Gender,Not classifiable,Male,90.20130811540632,,Statistical Institute of Jamaica,2026-07-07
9129,HHU271-%_POP-NOTLABOUR-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - NOTLABOUR - MALE,% of individuals,ITU Households Database,2021,Jamaica,JAM,Gender,Not in labour force,Male,87.84289891257926,,Statistical Institute of Jamaica,2026-07-07
9125,HHU271-%_POP-NOTCLASS-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - NOTCLASS - FEMALE,% of individuals,ITU Households Database,2021,Jamaica,JAM,Gender,Not classifiable,Female,84.26905794476696,,Statistical Institute of Jamaica,2026-07-07
9127,HHU271-%_POP-NOTLABOUR-,HH10 - Individuals using a mobile cellular telephone - %_POP - NOTLABOUR,% of individuals,ITU Households Database,2021,Jamaica,JAM,Labour force,Not in labour force,,90.48620309993494,,Statistical Institute of Jamaica,2026-07-07
9120,HHU271-%_POP-MALE-,HH10 - Individuals using a mobile cellular telephone - %_POP - MALE,% of individuals,ITU Households Database,2021,Jamaica,JAM,Gender,Male,,86.14222627199352,,Statistical Institute of Jamaica,2026-07-07
9104,HHU271-%_POP-ISCO5-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO5 - MALE,% of individuals,ITU Households Database,2021,Jamaica,JAM,Gender,Service and sales workers,Male,97.62556854306256,,Statistical Institute of Jamaica,2026-07-07
9093,HHU271-%_POP-ISCO2-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO2,% of individuals,ITU Households Database,2021,Jamaica,JAM,Occupation,Professionals,,99.58966115317907,,Statistical Institute of Jamaica,2026-07-07
9121,HHU271-%_POP-ABOVE74-,HH10 - Individuals using a mobile cellular telephone - %_POP - ABOVE74,% of individuals,ITU Households Database,2021,Jamaica,JAM,Age,75 years and older,,75.35914016785503,,Statistical Institute of Jamaica,2026-07-07
9074,HHU271-%_POP-FEMALE-,HH10 - Individuals using a mobile cellular telephone - %_POP - FEMALE,% of individuals,ITU Households Database,2021,Jamaica,JAM,Gender,Female,,88.54480719085727,,Statistical Institute of Jamaica,2026-07-07
9107,HHU271-%_POP-ISCO6-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO6 - MALE,% of individuals,ITU Households Database,2021,Jamaica,JAM,Gender,"Skilled agricultural, forestry and fishery workers",Male,93.06899286280729,,Statistical Institute of Jamaica,2026-07-07
9069,HHU271-%_POP-15TO24-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - 15TO24 - FEMALE,% of individuals,ITU Households Database,2021,Jamaica,JAM,Gender,15 to 24 years,Female,95.1454033771107,,Statistical Institute of Jamaica,2025-07-04
9141,HHU271-%_POP-UNEMP-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - UNEMP - MALE,% of individuals,ITU Households Database,2021,Jamaica,JAM,Gender,Unemployed,Male,95.46028379538454,,Statistical Institute of Jamaica,2026-07-07
9073,HHU271-%_POP-25TO74-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - 25TO74 - MALE,% of individuals,ITU Households Database,2021,Jamaica,JAM,Gender,25 to 74 years,Male,94.09414981132385,,Statistical Institute of Jamaica,2026-07-07
9090,HHU271-%_POP-ISCO1-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO1,% of individuals,ITU Households Database,2021,Jamaica,JAM,Occupation,Managers,,99.04088225465077,,Statistical Institute of Jamaica,2026-07-07
9108,HHU271-%_POP-ISCO7-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO7,% of individuals,ITU Households Database,2021,Jamaica,JAM,Occupation,Craft and related trades workers,,96.13414392977666,,Statistical Institute of Jamaica,2026-07-07
9115,HHU271-%_POP-ISCO9-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO9 - FEMALE,% of individuals,ITU Households Database,2021,Jamaica,JAM,Gender,Elementary occupations,Female,98.06074884734255,,Statistical Institute of Jamaica,2026-07-07
9103,HHU271-%_POP-ISCO5-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO5 - FEMALE,% of individuals,ITU Households Database,2021,Jamaica,JAM,Gender,Service and sales workers,Female,99.24953311968275,,Statistical Institute of Jamaica,2026-07-07
9068,HHU271-%_POP-15TO24-,HH10 - Individuals using a mobile cellular telephone - %_POP - 15TO24,% of individuals,ITU Households Database,2021,Jamaica,JAM,Age,15 to 24 years,,95.25074821186575,,Statistical Institute of Jamaica,2026-07-07
9136,HHU271-%_POP-SELFEMP-,HH10 - Individuals using a mobile cellular telephone - %_POP - SELFEMP,% of individuals,ITU Households Database,2021,Jamaica,JAM,Labour force,Self employee,,96.15609726921632,,Statistical Institute of Jamaica,2026-07-07
9102,HHU271-%_POP-ISCO5-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO5,% of individuals,ITU Households Database,2021,Jamaica,JAM,Occupation,Service and sales workers,,98.7292384832341,,Statistical Institute of Jamaica,2025-07-04
9119,HHU271-%_POP-BELOW15-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - BELOW15 - MALE,% of individuals,ITU Households Database,2021,Jamaica,JAM,Gender,14 years and younger,Male,60.87861157676757,,Statistical Institute of Jamaica,2026-07-07
9128,HHU271-%_POP-NOTLABOUR-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - NOTLABOUR - FEMALE,% of individuals,ITU Households Database,2021,Jamaica,JAM,Gender,Not in labour force,Female,92.09363770081185,,Statistical Institute of Jamaica,2026-07-07
9094,HHU271-%_POP-ISCO2-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO2 - FEMALE,% of individuals,ITU Households Database,2021,Jamaica,JAM,Gender,Professionals,Female,100,,Statistical Institute of Jamaica,2025-07-04
9122,HHU271-%_POP-ABOVE74-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ABOVE74 - FEMALE,% of individuals,ITU Households Database,2021,Jamaica,JAM,Gender,75 years and older,Female,74.08441162522864,,Statistical Institute of Jamaica,2026-07-07
9132,HHU271-%_POP-PAIDEMP-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - PAIDEMP - MALE,% of individuals,ITU Households Database,2021,Jamaica,JAM,Gender,Paid employee,Male,97.09422987270838,,Statistical Institute of Jamaica,2026-07-07
9135,HHU271-%_POP-RURAL-,HH10 - Individuals using a mobile cellular telephone - %_POP - RURAL,% of individuals,ITU Households Database,2021,Jamaica,JAM,Location,Rural,,87.05129169004066,,Statistical Institute of Jamaica,2026-07-07
9109,HHU271-%_POP-ISCO7-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO7 - MALE,% of individuals,ITU Households Database,2021,Jamaica,JAM,Gender,Craft and related trades workers,Male,95.7068166683197,,Statistical Institute of Jamaica,2025-07-04
9101,HHU271-%_POP-ISCO4-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO4 - MALE,% of individuals,ITU Households Database,2021,Jamaica,JAM,Gender,Clerical support workers,Male,100,,Statistical Institute of Jamaica,2025-07-04
9095,HHU271-%_POP-ISCO2-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO2 - MALE,% of individuals,ITU Households Database,2021,Jamaica,JAM,Gender,Professionals,Male,98.84734460585854,,Statistical Institute of Jamaica,2026-07-07
9071,HHU271-%_POP-25TO74-,HH10 - Individuals using a mobile cellular telephone - %_POP - 25TO74,% of individuals,ITU Households Database,2021,Jamaica,JAM,Age,25 to 74 years,,95.7320255029556,,Statistical Institute of Jamaica,2025-07-04
9118,HHU271-%_POP-BELOW15-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - BELOW15 - FEMALE,% of individuals,ITU Households Database,2021,Jamaica,JAM,Gender,14 years and younger,Female,63.16903131536959,,Statistical Institute of Jamaica,2026-07-07
9110,HHU271-%_POP-ISCO7-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO7 - FEMALE,% of individuals,ITU Households Database,2021,Jamaica,JAM,Gender,Craft and related trades workers,Female,100,,Statistical Institute of Jamaica,2025-07-04
9070,HHU271-%_POP-15TO24-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - 15TO24 - MALE,% of individuals,ITU Households Database,2021,Jamaica,JAM,Gender,15 to 24 years,Male,95.35188255364136,,Statistical Institute of Jamaica,2026-07-07
9138,HHU271-%_POP-SELFEMP-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - SELFEMP - MALE,% of individuals,ITU Households Database,2021,Jamaica,JAM,Gender,Self employee,Male,94.20802706536499,,Statistical Institute of Jamaica,2026-07-07
9130,HHU271-%_POP-PAIDEMP-,HH10 - Individuals using a mobile cellular telephone - %_POP - PAIDEMP,% of individuals,ITU Households Database,2021,Jamaica,JAM,Labour force,Paid employee,,98.06736375126769,,Statistical Institute of Jamaica,2026-07-07
9111,HHU271-%_POP-ISCO8-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO8,% of individuals,ITU Households Database,2021,Jamaica,JAM,Occupation,"Plant and machine operators, and assemblers",,98.15155182976943,,Statistical Institute of Jamaica,2026-07-07
9123,HHU271-%_POP-ABOVE74-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ABOVE74 - MALE,% of individuals,ITU Households Database,2021,Jamaica,JAM,Gender,75 years and older,Male,77.25007034610283,,Statistical Institute of Jamaica,2026-07-07
9145,HHU271-%_POP--,HH10 - Individuals using a mobile cellular telephone - %_POP,% of individuals,ITU Households Database,2021,Jamaica,JAM,,,,87.36678464827993,,Statistical Institute of Jamaica,2026-07-07
9140,HHU271-%_POP-UNEMP-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - UNEMP - FEMALE,% of individuals,ITU Households Database,2021,Jamaica,JAM,Gender,Unemployed,Female,99.28373320408218,,Statistical Institute of Jamaica,2026-07-07
9117,HHU271-%_POP-BELOW15-,HH10 - Individuals using a mobile cellular telephone - %_POP - BELOW15,% of individuals,ITU Households Database,2021,Jamaica,JAM,Age,14 years and younger,,61.996746337105726,,Statistical Institute of Jamaica,2026-07-07
9096,HHU271-%_POP-ISCO3-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO3,% of individuals,ITU Households Database,2021,Jamaica,JAM,Occupation,Technician and associate professionals,,99.35675904662104,,Statistical Institute of Jamaica,2026-07-07
9100,HHU271-%_POP-ISCO4-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO4 - FEMALE,% of individuals,ITU Households Database,2021,Jamaica,JAM,Gender,Clerical support workers,Female,99.53657123692795,,Statistical Institute of Jamaica,2026-07-07
9143,HHU271-%_POP-URBAN-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - URBAN - MALE,% of individuals,ITU Households Database,2021,Jamaica,JAM,Gender,Urban,Male,86.59875232462633,,Statistical Institute of Jamaica,2026-07-07
9134,HHU271-%_POP-RURAL-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - RURAL - MALE,% of individuals,ITU Households Database,2021,Jamaica,JAM,Gender,Rural,Male,85.5961040177317,,Statistical Institute of Jamaica,2025-07-04
9124,HHU271-%_POP-NOTCLASS-,HH10 - Individuals using a mobile cellular telephone - %_POP - NOTCLASS,% of individuals,ITU Households Database,2021,Jamaica,JAM,Labour force,Not classifiable,,87.05397725796983,,Statistical Institute of Jamaica,2026-07-07
9116,HHU271-%_POP-ISCO9-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO9 - MALE,% of individuals,ITU Households Database,2021,Jamaica,JAM,Gender,Elementary occupations,Male,93.26908498218482,,Statistical Institute of Jamaica,2026-07-07
9113,HHU271-%_POP-ISCO8-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO8 - MALE,% of individuals,ITU Households Database,2021,Jamaica,JAM,Gender,"Plant and machine operators, and assemblers",Male,98.05301098624358,,Statistical Institute of Jamaica,2026-07-07
9099,HHU271-%_POP-ISCO4-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO4,% of individuals,ITU Households Database,2021,Jamaica,JAM,Occupation,Clerical support workers,,99.69022839266363,,Statistical Institute of Jamaica,2026-07-07
9098,HHU271-%_POP-ISCO3-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO3 - MALE,% of individuals,ITU Households Database,2021,Jamaica,JAM,Gender,Technician and associate professionals,Male,100,,Statistical Institute of Jamaica,2025-07-04
9097,HHU271-%_POP-ISCO3-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO3 - FEMALE,% of individuals,ITU Households Database,2021,Jamaica,JAM,Gender,Technician and associate professionals,Female,98.80182222869387,,Statistical Institute of Jamaica,2026-07-07
9142,HHU271-%_POP-URBAN-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - URBAN - FEMALE,% of individuals,ITU Households Database,2021,Jamaica,JAM,Gender,Urban,Female,88.56140983435894,,Statistical Institute of Jamaica,2026-07-07
9137,HHU271-%_POP-SELFEMP-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - SELFEMP - FEMALE,% of individuals,ITU Households Database,2021,Jamaica,JAM,Gender,Self employee,Female,98.66787946363075,,Statistical Institute of Jamaica,2026-07-07
9131,HHU271-%_POP-PAIDEMP-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - PAIDEMP - FEMALE,% of individuals,ITU Households Database,2021,Jamaica,JAM,Gender,Paid employee,Female,99.15497427895106,,Statistical Institute of Jamaica,2026-07-07
9114,HHU271-%_POP-ISCO9-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO9,% of individuals,ITU Households Database,2021,Jamaica,JAM,Occupation,Elementary occupations,,95.31971638587133,,Statistical Institute of Jamaica,2026-07-07
9139,HHU271-%_POP-UNEMP-,HH10 - Individuals using a mobile cellular telephone - %_POP - UNEMP,% of individuals,ITU Households Database,2021,Jamaica,JAM,Labour force,Unemployed,,97.31180694004665,,Statistical Institute of Jamaica,2026-07-07
9092,HHU271-%_POP-ISCO1-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO1 - MALE,% of individuals,ITU Households Database,2021,Jamaica,JAM,Gender,Managers,Male,97.64376857192798,,Statistical Institute of Jamaica,2026-07-07
9131,HHU271-%_POP-PAIDEMP-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - PAIDEMP - FEMALE,% of individuals,ITU Households Database,2021,Korea (Rep. of),KOR,Gender,Paid employee,Female,99.98298755371819,,Ministriy of Sceience and ICT(MSIT),2026-07-07
9127,HHU271-%_POP-NOTLABOUR-,HH10 - Individuals using a mobile cellular telephone - %_POP - NOTLABOUR,% of individuals,ITU Households Database,2021,Korea (Rep. of),KOR,Labour force,Not in labour force,,99.7991297126093,,Ministriy of Sceience and ICT(MSIT),2025-07-04
9093,HHU271-%_POP-ISCO2-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO2,% of individuals,ITU Households Database,2021,Korea (Rep. of),KOR,Occupation,Professionals,,99.9816005105714,,Ministriy of Sceience and ICT(MSIT),2025-07-04
9137,HHU271-%_POP-SELFEMP-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - SELFEMP - FEMALE,% of individuals,ITU Households Database,2021,Korea (Rep. of),KOR,Gender,Self employee,Female,99.8770600665864,,Ministriy of Sceience and ICT(MSIT),2025-07-04
9128,HHU271-%_POP-NOTLABOUR-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - NOTLABOUR - FEMALE,% of individuals,ITU Households Database,2021,Korea (Rep. of),KOR,Gender,Not in labour force,Female,99.8275767636591,,Ministriy of Sceience and ICT(MSIT),2025-07-04
9132,HHU271-%_POP-PAIDEMP-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - PAIDEMP - MALE,% of individuals,ITU Households Database,2021,Korea (Rep. of),KOR,Gender,Paid employee,Male,99.97427072518352,,Ministriy of Sceience and ICT(MSIT),2026-07-07
9079,HHU271-%_POP-ISCED2-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED2 - FEMALE,% of individuals,ITU Households Database,2021,Korea (Rep. of),KOR,Gender,Lower secondary,Female,99.84239288125359,,Ministriy of Sceience and ICT(MSIT),2026-07-07
9134,HHU271-%_POP-RURAL-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - RURAL - MALE,% of individuals,ITU Households Database,2021,Korea (Rep. of),KOR,Gender,Rural,Male,99.95209760012574,,Ministriy of Sceience and ICT(MSIT),2026-07-07
9073,HHU271-%_POP-25TO74-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - 25TO74 - MALE,% of individuals,ITU Households Database,2021,Korea (Rep. of),KOR,Gender,25 to 74 years,Male,99.92475472694919,,Ministriy of Sceience and ICT(MSIT),2026-07-07
9143,HHU271-%_POP-URBAN-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - URBAN - MALE,% of individuals,ITU Households Database,2021,Korea (Rep. of),KOR,Gender,Urban,Male,99.9248364216523,,Ministriy of Sceience and ICT(MSIT),2025-07-04
9071,HHU271-%_POP-25TO74-,HH10 - Individuals using a mobile cellular telephone - %_POP - 25TO74,% of individuals,ITU Households Database,2021,Korea (Rep. of),KOR,Age,25 to 74 years,,99.90793383221795,,Ministriy of Sceience and ICT(MSIT),2026-07-07
9072,HHU271-%_POP-25TO74-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - 25TO74 - FEMALE,% of individuals,ITU Households Database,2021,Korea (Rep. of),KOR,Gender,25 to 74 years,Female,99.89083182349987,,Ministriy of Sceience and ICT(MSIT),2026-07-07
9101,HHU271-%_POP-ISCO4-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO4 - MALE,% of individuals,ITU Households Database,2021,Korea (Rep. of),KOR,Gender,Clerical support workers,Male,100,,Ministriy of Sceience and ICT(MSIT),2025-07-04
9081,HHU271-%_POP-ISCED34-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED34,% of individuals,ITU Households Database,2021,Korea (Rep. of),KOR,Education,Upper secondary,,99.92426119356891,,Ministriy of Sceience and ICT(MSIT),2026-07-07
9082,HHU271-%_POP-ISCED34-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED34 - FEMALE,% of individuals,ITU Households Database,2021,Korea (Rep. of),KOR,Gender,Upper secondary,Female,99.90814858533558,,Ministriy of Sceience and ICT(MSIT),2026-07-07
9103,HHU271-%_POP-ISCO5-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO5 - FEMALE,% of individuals,ITU Households Database,2021,Korea (Rep. of),KOR,Gender,Service and sales workers,Female,99.97493301592478,,Ministriy of Sceience and ICT(MSIT),2026-07-07
9083,HHU271-%_POP-ISCED34-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED34 - MALE,% of individuals,ITU Households Database,2021,Korea (Rep. of),KOR,Gender,Upper secondary,Male,99.94158038300264,,Ministriy of Sceience and ICT(MSIT),2026-07-07
9094,HHU271-%_POP-ISCO2-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO2 - FEMALE,% of individuals,ITU Households Database,2021,Korea (Rep. of),KOR,Gender,Professionals,Female,99.93619047960243,,Ministriy of Sceience and ICT(MSIT),2026-07-07
9077,HHU271-%_POP-ISCED01-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED01 - MALE,% of individuals,ITU Households Database,2021,Korea (Rep. of),KOR,Gender,Primary or less,Male,98.56938369059812,,Ministriy of Sceience and ICT(MSIT),2026-07-07
9129,HHU271-%_POP-NOTLABOUR-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - NOTLABOUR - MALE,% of individuals,ITU Households Database,2021,Korea (Rep. of),KOR,Gender,Not in labour force,Male,99.73629638958899,,Ministriy of Sceience and ICT(MSIT),2026-07-07
9070,HHU271-%_POP-15TO24-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - 15TO24 - MALE,% of individuals,ITU Households Database,2021,Korea (Rep. of),KOR,Gender,15 to 24 years,Male,99.97858825667835,,Ministriy of Sceience and ICT(MSIT),2026-07-07
9074,HHU271-%_POP-FEMALE-,HH10 - Individuals using a mobile cellular telephone - %_POP - FEMALE,% of individuals,ITU Households Database,2021,Korea (Rep. of),KOR,Gender,Female,,99.90291986556497,,Ministriy of Sceience and ICT(MSIT),2026-07-07
9106,HHU271-%_POP-ISCO6-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO6 - FEMALE,% of individuals,ITU Households Database,2021,Korea (Rep. of),KOR,Gender,"Skilled agricultural, forestry and fishery workers",Female,99.69113688588416,,Ministriy of Sceience and ICT(MSIT),2026-07-07
9120,HHU271-%_POP-MALE-,HH10 - Individuals using a mobile cellular telephone - %_POP - MALE,% of individuals,ITU Households Database,2021,Korea (Rep. of),KOR,Gender,Male,,99.93159123941976,,Ministriy of Sceience and ICT(MSIT),2026-07-07
9095,HHU271-%_POP-ISCO2-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO2 - MALE,% of individuals,ITU Households Database,2021,Korea (Rep. of),KOR,Gender,Professionals,Male,100,,Ministriy of Sceience and ICT(MSIT),2025-07-04
9075,HHU271-%_POP-ISCED01-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED01,% of individuals,ITU Households Database,2021,Korea (Rep. of),KOR,Education,Primary or less,,98.95774701241542,,Ministriy of Sceience and ICT(MSIT),2026-07-07
9102,HHU271-%_POP-ISCO5-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO5,% of individuals,ITU Households Database,2021,Korea (Rep. of),KOR,Occupation,Service and sales workers,,99.9831348728016,,Ministriy of Sceience and ICT(MSIT),2025-07-04
9084,HHU271-%_POP-ISCED56-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED56,% of individuals,ITU Households Database,2021,Korea (Rep. of),KOR,Education,Tertiary education,,99.99094893589454,,Ministriy of Sceience and ICT(MSIT),2026-07-07
9069,HHU271-%_POP-15TO24-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - 15TO24 - FEMALE,% of individuals,ITU Households Database,2021,Korea (Rep. of),KOR,Gender,15 to 24 years,Female,99.99999999999824,,Ministriy of Sceience and ICT(MSIT),2026-07-07
9104,HHU271-%_POP-ISCO5-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO5 - MALE,% of individuals,ITU Households Database,2021,Korea (Rep. of),KOR,Gender,Service and sales workers,Male,99.99235347935745,,Ministriy of Sceience and ICT(MSIT),2026-07-07
9111,HHU271-%_POP-ISCO8-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO8,% of individuals,ITU Households Database,2021,Korea (Rep. of),KOR,Occupation,"Plant and machine operators, and assemblers",,99.99196799568229,,Ministriy of Sceience and ICT(MSIT),2026-07-07
9145,HHU271-%_POP--,HH10 - Individuals using a mobile cellular telephone - %_POP,% of individuals,ITU Households Database,2021,Korea (Rep. of),KOR,,,,99.91750664298633,,Ministriy of Sceience and ICT(MSIT),2026-07-07
9142,HHU271-%_POP-URBAN-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - URBAN - FEMALE,% of individuals,ITU Households Database,2021,Korea (Rep. of),KOR,Gender,Urban,Female,99.8958110660976,,Ministriy of Sceience and ICT(MSIT),2025-07-04
9144,HHU271-%_POP-URBAN-,HH10 - Individuals using a mobile cellular telephone - %_POP - URBAN,% of individuals,ITU Households Database,2021,Korea (Rep. of),KOR,Location,Urban,,99.91050392563177,,Ministriy of Sceience and ICT(MSIT),2026-07-07
